Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic
Struct,"PoleClass",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\sample_data\nodes\sample_vector_map\sample_vector_map.cpp,0,0,0,0,0,,,,,0,0,0,,0,0,,,,,0,4,0,0,4,0,0,0,0,0,0,0,,6,0,6,1,0,0,0,0,,,4,4,0,0,,0,0,0,0,0.00,0
Struct,"PoleClass",D:\download\autoware-1.0.0\autoware-1.0.0\ui\oculus\ofw\src\vector_map.h,0,0,0,0,0,,,,,0,0,0,,0,0,,,,,3,4,0,0,4,0,0,0,0,0,0,0,,6,0,6,1,0,0,0,0,,,4,4,0,0,,0,0,0,0,0.00,0
Struct,"PoleData",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\sample_data\nodes\sample_vector_map\sample_vector_map.cpp,0,0,0,0,0,,,,,0,0,0,,0,0,,,,,0,3,0,0,3,0,0,0,0,0,0,0,,5,0,5,1,0,0,0,0,,,3,3,0,0,,0,0,0,0,0.00,0
Struct,"PoleData",D:\download\autoware-1.0.0\autoware-1.0.0\ui\oculus\ofw\src\vector_map.h,0,0,0,0,0,,,,,0,0,0,,0,0,,,,,3,3,0,0,3,0,0,0,0,0,0,0,,5,0,5,1,0,0,0,0,,,3,3,0,0,,0,0,0,0,0.00,0
Function,"Pop",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\sensing\drivers\imu\packages\memsic\nodes\vg440\vg440_node.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,13,3,5,0,0,0,2,6,7,2,0,5,3,,,2,,0.00,
Struct,"QUEUE_TYPE",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\sensing\drivers\imu\packages\memsic\nodes\vg440\vg440_node.cpp,0,0,0,0,0,,,,,0,0,0,,0,0,,,,,3,4,0,0,4,0,0,0,0,0,0,0,,7,0,7,1,0,0,0,0,,,4,4,0,0,,0,0,0,0,0.00,0
Class,"RBSSPFVehicleTracker",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\vscan_lidar_track\rbsspfvehicletracker.h,31,2,29,0,4,,,,,0,4,0,,0,0,,,,,8,15,0,5,10,7,7,0,0,1,0,6,,186,10,175,19,49,1,0,0,,,81,36,1,44,,8,0,3,90,0.01,21
Public Function,"RBSSPFVehicleTracker::RBSSPFVehicleTracker",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\vscan_lidar_track\rbsspfvehicletracker.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,6,1,2,1,0,0,3,2,2,0,0,2,1,,,0,,0.17,
Public Function,"RBSSPFVehicleTracker::addTrackerData",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\vscan_lidar_track\rbsspfvehicletracker.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,49,0,49,4,24,0,0,0,5,24,26,3,1,22,8,,,3,,0.00,
Public Function,"RBSSPFVehicleTracker::slotCheckInitStateFinish",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\vscan_lidar_track\rbsspfvehicletracker.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,34,6,28,5,6,0,0,0,3,18,11,5,0,6,4,,,3,,0.00,
Public Function,"RBSSPFVehicleTracker::slotUpdateTrackerFinish",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\vscan_lidar_track\rbsspfvehicletracker.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,54,4,50,5,12,0,0,0,5,23,13,4,0,9,6,,,3,,0.00,
Private Function,"RBSSPFVehicleTracker::~RBSSPFVehicleTracker",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\vscan_lidar_track\rbsspfvehicletracker.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,5,0,0,0,2,7,8,3,0,5,2,,,1,,0.00,
Class,"RBSSPFVehicleTrackerInstance",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\vscan_lidar_track\rbsspfvehicletracker.h,14,0,14,0,2,,,,,0,3,0,,0,0,,,,,7,6,0,3,3,5,5,0,0,1,1,3,,73,0,72,12,29,1,0,0,,,41,17,1,25,,4,0,2,80,0.01,9
Public Function,"RBSSPFVehicleTrackerInstance::RBSSPFVehicleTrackerInstance",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\vscan_lidar_track\rbsspfvehicletracker.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,1,5,0,0,0,3,6,5,0,0,5,1,,,0,,0.00,
Public Function,"RBSSPFVehicleTrackerInstance::slotCheckInitState",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\vscan_lidar_track\rbsspfvehicletracker.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,19,0,19,7,11,0,0,0,3,9,11,6,0,7,3,,,2,,0.00,
Public Function,"RBSSPFVehicleTrackerInstance::slotUpdateTracker",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\vscan_lidar_track\rbsspfvehicletracker.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,0,22,2,13,1,0,0,3,12,15,1,1,13,4,,,1,,0.05,
Private Function,"RBSSPFVehicleTrackerInstance::~RBSSPFVehicleTrackerInstance",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\vscan_lidar_track\rbsspfvehicletracker.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,2,1,0,0,0,0,1,,,0,,0.00,
Struct,"RESULT",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\lib\image\dpm_ttic\cpu\MODEL_info.h,0,0,0,0,0,,,,,0,0,0,,0,0,,,,,0,7,0,0,7,0,0,0,0,0,0,0,,9,0,9,1,0,0,0,0,,,7,7,0,0,,0,0,0,0,0.00,0
Struct,"RESULT",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\lib\image\dpm_ttic\gpu\detect.hpp,0,0,0,0,0,,,,,0,0,0,,0,0,,,,,0,7,0,0,7,0,0,0,0,0,0,0,,9,0,9,1,0,0,0,0,,,7,7,0,0,,0,0,0,0,0.00,0
Class,"ROSInterfaceBase",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,18,1,17,0,3,,,,,0,0,4,,0,1,,,,,4,1,0,0,1,2,2,0,0,1,0,1,,46,1,45,7,10,0,0,0,,,14,7,0,7,,3,0,2,75,0.00,6
Public Function,"ROSInterfaceBase::ROSInterfaceBase",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,1,22,5,8,0,0,0,2,9,9,4,0,5,3,,,2,,0.00,
Private Function,"ROSInterfaceBase::~ROSInterfaceBase",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,12,1,2,0,0,0,1,3,2,0,0,2,3,,,2,,0.00,
Class Template,"ROSPub",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,2,0,2,0,1,,,,,1,0,0,,0,0,,,,,5,1,0,0,1,5,7,0,0,0,0,5,,22,0,22,11,0,0,0,0,,,6,6,0,0,,1,1,0,100,0.00,5
Public Function,"ROSPub::ROSPub",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSPub::getTopic",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSPub::resetTopic",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSPub::sendMessage",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSPub::~ROSPub",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,0,2,0,0,0,0,0,1,,,0,,0.00,
Class Template,"ROSSub",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,2,0,2,0,1,,,,,1,0,0,,0,0,,,,,8,2,0,0,2,8,20,0,0,0,1,7,,34,0,34,17,0,0,0,0,,,10,10,0,0,,1,2,0,100,0.00,8
Public Function,"ROSSub::ROSSub",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Protected Virtual Function,"ROSSub::clearMessage",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSSub::getMessage",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSSub::getTopic",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSSub::receiveMessageCallback",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSSub::resetQueryInterval",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSSub::resetTopic",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSSub::~ROSSub",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,0,2,0,0,0,0,0,1,,,0,,0.00,
Abstract Class,"ROSSubBase",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,10,0,10,0,2,,,,,1,0,1,,0,0,,,,,12,7,0,1,6,10,12,0,0,1,4,5,,85,0,85,10,12,0,0,0,,,29,17,0,12,,3,1,2,93,0.00,9
Public Function,"ROSSubBase::ROSSubBase",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,13,2,1,0,0,0,2,9,2,1,0,1,1,,,0,,0.00,
Public Function,"ROSSubBase::receiveMessage",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,0,18,2,6,0,0,0,0,4,7,1,0,6,3,,,2,,0.00,
Public Function,"ROSSubBase::receiveMessageSlot",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,1,1,0,0,0,0,1,1,0,0,1,2,,,1,,0.00,
Public Function,"ROSSubBase::startReceiveSlot",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,1,2,0,0,0,2,4,2,0,0,2,1,,,0,,0.00,
Public Function,"ROSSubBase::stopReceiveSlot",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,1,1,0,0,0,1,3,1,0,0,1,1,,,0,,0.00,
Private Function,"ROSSubBase::~ROSSubBase",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,2,1,0,0,0,3,6,2,1,0,1,1,,,0,,0.00,
Class,"ROSTFPub",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,5,0,5,0,1,,,,,1,0,0,,0,0,,,,,10,3,0,0,3,6,8,0,0,0,0,6,,43,0,43,7,1,0,0,0,,,9,8,0,1,,1,1,0,100,0.00,6
Public Function,"ROSTFPub::ROSTFPub",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,1,0,0,0,0,1,2,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSTFPub::getChildFrameID",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSTFPub::getFrameID",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSTFPub::resetChildFrameID",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,0,1,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSTFPub::resetFrameID",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,0,1,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSTFPub::sendTF",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,1,1,0,0,0,1,2,1,0,0,1,1,,,0,,0.00,
Class,"ROSTFSub",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\include\rosinterface\rosinterface.h,9,0,9,0,1,,,,,1,0,0,,0,0,,,,,16,12,0,2,10,15,17,0,0,1,4,10,,147,0,146,20,20,1,0,0,,,49,31,0,18,,4,1,3,95,0.01,16
Public Function,"ROSTFSub::ROSTFSub",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,15,2,2,0,0,0,3,11,3,1,0,2,1,,,0,,0.00,
Protected Function,"ROSTFSub::clearTFs",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,0,0,0,0,0,1,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSTFSub::getDestinationFrame",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSTFSub::getOriginalFrame",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSTFSub::getTF",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,13,2,4,0,0,0,1,7,4,1,0,3,2,,,1,,0.00,
Public Function,"ROSTFSub::receiveTFSlot",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,0,29,4,7,1,0,0,1,11,9,3,0,6,4,,,3,,0.03,
Public Function,"ROSTFSub::resetDestinationFrame",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,1,0,0,0,0,0,3,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSTFSub::resetOriginalFrame",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,1,0,0,0,0,0,3,0,0,0,0,1,,,0,,0.00,
Public Function,"ROSTFSub::resetQueryInterval",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,0,0,0,0,0,1,1,1,0,0,1,,,0,,0.00,
Public Function,"ROSTFSub::startReceiveSlot",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,1,3,0,0,0,3,5,3,0,0,3,1,,,0,,0.00,
Public Function,"ROSTFSub::stopReceiveSlot",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,1,2,0,0,0,2,4,2,0,0,2,1,,,0,,0.00,
Private Function,"ROSTFSub::~ROSTFSub",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\util\packages\RobotSDK\rosinterface\ROSInterface\rosinterface.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,10,2,2,0,0,0,4,7,3,1,0,2,1,,,0,,0.00,
Class,"Rate",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\packages\road_wizard\nodes\feat_proj\Rate.h,9,0,9,0,2,,,,,0,0,0,,0,0,,,,,4,2,0,0,2,2,2,0,0,0,0,2,,25,2,23,7,4,0,0,0,,,11,8,0,3,,2,0,1,100,0.00,3
Public Function,"Rate::Rate",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\packages\road_wizard\nodes\feat_proj\Rate.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,2,0,0,0,1,4,2,1,0,1,1,,,0,,0.00,
Public Function,"Rate::sleep",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\packages\road_wizard\nodes\feat_proj\Rate.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,10,4,2,0,0,0,0,5,5,3,0,2,2,,,1,,0.00,
Class,"RcnnDetector",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\lib\image\librcnn\include\rcnn_detector.h,33,4,23,7,4,,,,,0,1,0,,0,0,,,,,13,5,2,0,3,11,11,0,0,0,0,11,,453,54,291,84,100,117,18,12,,,182,86,1,97,,11,0,5,96,0.40,40
Public Function,"RcnnDetector::ApplyNonMaximumSuppresion",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\lib\image\librcnn\src\rcnn_detector.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,82,9,73,27,38,5,0,0,9,51,59,26,0,33,11,,,5,,0.07,
Public Function,"RcnnDetector::CheckClasses",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\lib\image\librcnn\src\rcnn_detector.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,2,4,0,0,0,1,4,6,1,0,5,3,,,2,,0.00,
Public Function,"RcnnDetector::ConvertImageToBlob",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\lib\image\librcnn\src\rcnn_detector.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,1,16,5,9,8,0,0,0,11,13,4,0,9,3,,,2,,0.50,
Public Function,"RcnnDetector::ConvertRoisToBlob",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\lib\image\librcnn\src\rcnn_detector.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,1,16,3,8,5,0,0,0,10,12,2,0,10,4,,,3,,0.31,
Public Function,"RcnnDetector::Detect",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\lib\image\librcnn\src\rcnn_detector.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99,20,42,13,4,19,18,12,2,26,11,7,1,3,2,,,1,,0.45,
Public Function,"RcnnDetector::GenerateProposals",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\lib\image\librcnn\src\rcnn_detector.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,38,5,24,9,9,11,0,0,1,14,16,8,0,8,5,,,4,,0.46,
Public Function,"RcnnDetector::GetRectClassesScored",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\lib\image\librcnn\src\rcnn_detector.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54,5,42,16,21,16,0,0,2,30,37,19,0,20,4,,,3,,0.38,
Public Function,"RcnnDetector::PreProcessImage",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\lib\image\librcnn\src\rcnn_detector.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,6,1,0,3,0,0,0,3,0,0,0,0,1,,,0,,0.50,
Public Function,"RcnnDetector::RcnnDetector",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\lib\image\librcnn\src\rcnn_detector.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,3,15,3,3,3,0,0,3,8,4,1,0,3,2,,,1,,0.20,
Public Function,"RcnnDetector::SetPixelMean",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\lib\image\librcnn\include\rcnn_detector.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,,,0,,0.00,
Public Function,"RcnnDetector::Sort",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\lib\image\librcnn\src\rcnn_detector.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,11,3,4,3,0,0,12,5,8,2,0,6,4,,,3,,0.27,
Class Template,"RectClassScore",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\lib\image\librcnn\include\rect_class_score.h,1,0,1,0,1,,,,,0,0,0,,0,0,,,,,2,7,0,0,7,2,2,0,0,0,0,2,,43,1,42,3,0,0,0,0,,,9,9,0,0,,1,0,0,100,0.00,2
Class Template,"RectClassScore",D:\download\autoware-1.0.0\autoware-1.0.0\ros\src\computing\perception\detection\packages\cv_tracker\nodes\ssd\include\rect_class_score.h,1,0,1,0,1,,,,,0,0,0,,0,0,,,,,2,7,0,0,7,2,2,0,0,0,0,2,,43,1,42,3,0,0,0,0,,,9,9,0,0,,1,0,0,100,0.00,2
