Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\image\image_io.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\image\image_io.cpp,27,1,10,1,3,0.00,0.00,0,0,,,,0,,,,,,16,,,,,,,,,,,,,,572,42,162,38,95,38,305,36,,73,104,21,0,89,,8,,3,,0.23,42
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\log\packetstream.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\log\packetstream.cpp,13,1,11,1,2,0.00,0.00,0,0,,,,0,,,,,,30,,,,,,,,,,,,,,498,73,350,81,187,59,8,11,,182,184,39,1,166,,11,,3,,0.17,64
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\plot\datalog.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\plot\datalog.cpp,8,0,7,0,2,0.00,0.00,0,0,,,,0,,,,,,24,,,,,,,,,,,,,,249,31,174,46,85,37,0,7,,74,98,25,0,76,,7,,5,,0.21,41
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\plot\plotter.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\plot\plotter.cpp,22,3,18,2,4,0.00,0.00,0,0,,,,0,,,,,,44,,,,,,,,,,,,,,1069,166,791,188,359,93,5,19,,415,409,129,1,287,,28,,5,,0.12,162
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\utils\file_extension.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\utils\file_extension.cpp,22,1,21,1,6,0.00,0.00,0,0,,,,0,,,,,,4,,,,,,,,,,,,,,130,10,87,23,67,29,0,4,,41,62,18,0,50,,10,,2,,0.33,24
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\utils\file_utils.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\utils\file_utils.cpp,22,2,18,0,4,0.00,0.00,0,0,,,,0,,,,,,11,,,,,,,,,,,,,,376,40,196,49,124,35,87,29,,101,133,38,1,108,,11,,6,,0.18,43
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\utils\threadedfilebuf.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\utils\threadedfilebuf.cpp,20,3,15,1,3,0.00,0.00,0,0,,,,0,,,,,,8,,,,,,,,,,,,,,202,40,126,16,59,33,0,3,,60,71,19,0,52,,7,,3,,0.26,24
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\utils\uri.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\utils\uri.cpp,30,3,25,2,5,0.00,0.00,0,0,,,,0,,,,,,2,,,,,,,,,,,,,,98,12,53,14,29,29,0,4,,27,33,11,0,24,,7,,4,,0.55,9
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\var\input_record_repeat.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\var\input_record_repeat.cpp,9,1,8,0,1,0.00,0.00,0,0,,,,0,,,,,,15,,,,,,,,,,,,,,183,33,119,32,41,29,0,2,,60,62,20,0,42,,3,,1,,0.24,22
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\var\vars.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\Pangolin\src\var\vars.cpp,18,1,16,0,3,0.00,0.00,0,0,,,,0,,,,,,13,,,,,,,,,,,,,,306,33,213,52,121,33,16,11,,90,126,37,2,102,,7,,6,,0.15,45
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\config.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\config.h,0,0,0,0,0,0.00,0.00,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,13,3,0,0,0,4,1,6,,0,0,0,0,0,,0,,0,,0.00,0
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_binary_edge.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_binary_edge.h,3,0,3,0,3,0.00,0.00,0,0,,,,1,,,,,,3,,,,,,,,,,,,,,119,26,53,0,0,33,0,9,,37,36,36,0,0,,1,,0,,0.62,3
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_binary_edge.hpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_binary_edge.hpp,16,0,16,0,8,0.00,0.00,0,0,,,,0,,,,,,8,,,,,,,,,,,,,,218,23,146,0,0,38,8,8,,85,8,8,0,0,,1,,0,,0.26,8
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_edge.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_edge.h,17,0,17,0,17,0.00,0.00,0,0,,,,1,,,,,,17,,,,,,,,,,,,,,110,23,48,0,0,33,0,7,,26,25,25,0,0,,1,,0,,0.69,17
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_multi_edge.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_multi_edge.h,1,0,1,0,1,0.00,0.00,0,0,,,,2,,,,,,2,,,,,,,,,,,,,,113,23,41,24,5,42,0,11,,26,27,27,0,0,,1,,0,,1.02,2
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_multi_edge.hpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_multi_edge.hpp,5,0,5,0,1,0.00,0.00,0,0,,,,0,,,,,,1,,,,,,,,,,,,,,222,22,141,4,2,31,13,17,,90,3,2,0,1,,1,,0,,0.22,1
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_unary_edge.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_unary_edge.h,3,0,3,0,3,0.00,0.00,0,0,,,,1,,,,,,3,,,,,,,,,,,,,,100,22,38,0,0,31,0,10,,25,24,24,0,0,,1,,0,,0.82,3
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_unary_edge.hpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_unary_edge.hpp,12,0,12,0,6,0.00,0.00,0,0,,,,0,,,,,,6,,,,,,,,,,,,,,129,15,74,0,0,29,4,8,,42,6,6,0,0,,1,,0,,0.39,6
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_vertex.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_vertex.h,18,0,18,0,18,0.00,0.00,0,0,,,,1,,,,,,18,,,,,,,,,,,,,,120,24,46,0,0,40,0,12,,42,30,30,0,0,,1,,0,,0.87,18
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_vertex.hpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\base_vertex.hpp,8,0,8,0,4,0.00,0.00,0,0,,,,0,,,,,,4,,,,,,,,,,,,,,55,4,26,0,0,25,0,0,,9,4,4,0,0,,1,,0,,0.96,4
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\batch_stats.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\batch_stats.cpp,16,3,11,6,1,0.00,0.00,0,0,,,,0,,,,,,3,,,,,,,,,,,,,,91,17,37,6,26,44,0,6,,28,26,1,0,25,,1,,0,,1.19,3
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\batch_stats.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\batch_stats.h,1,0,1,0,1,0.00,0.00,0,0,,,,1,,,,,,1,,,,,,,,,,,,,,83,13,32,0,0,54,0,5,,28,27,26,0,1,,1,,0,,1.69,1
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\block_solver.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\block_solver.h,7,0,7,0,7,0.00,0.00,0,0,,,,3,,,,,,7,,,,,,,,,,,,,,194,35,96,0,0,50,1,13,,78,60,60,0,0,,1,,0,,0.52,7
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\block_solver.hpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\block_solver.hpp,30,0,30,0,14,0.00,0.00,0,0,,,,0,,,,,,14,,,,,,,,,,,,,,634,66,476,0,0,65,10,32,,320,1,1,0,0,,1,,0,,0.14,14
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\cache.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\cache.cpp,6,0,6,0,2,0.00,0.00,0,0,,,,0,,,,,,20,,,,,,,,,,,,,,183,26,128,35,69,26,0,4,,63,84,19,0,70,,5,,2,,0.20,37
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\cache.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\cache.h,7,0,7,0,4,0.00,0.00,0,0,,,,3,,,,,,4,,,,,,,,,,,,,,140,23,69,0,0,44,0,5,,44,39,36,0,3,,1,,0,,0.64,4
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\creators.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\creators.h,4,0,4,0,4,0.00,0.00,0,0,,,,2,,,,,,4,,,,,,,,,,,,,,74,8,20,0,0,39,1,8,,7,8,8,0,0,,1,,0,,1.95,4
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\eigen_types.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\eigen_types.h,0,0,0,0,0,0.00,0.00,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,73,13,30,0,0,26,0,5,,28,1,1,0,0,,0,,0,,0.87,0
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\estimate_propagator.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\estimate_propagator.cpp,17,1,13,1,2,0.00,0.00,0,0,,,,0,,,,,,12,,,,,,,,,,,,,,267,35,159,57,88,37,30,11,,92,110,39,0,75,,12,,5,,0.23,29
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\estimate_propagator.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\estimate_propagator.h,16,0,16,0,13,0.00,0.00,0,0,,,,7,,,,,,12,,,,,,,,,,,,,,174,21,79,0,0,62,1,13,,47,56,45,0,11,,2,,1,,0.78,13
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\factory.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\factory.cpp,13,1,9,0,2,0.00,0.00,0,0,,,,0,,,,,,12,,,,,,,,,,,,,,216,27,116,30,57,30,27,17,,55,75,17,0,61,,4,,2,,0.26,29
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\factory.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\factory.h,13,1,12,0,4,0.00,0.00,0,0,,,,3,,,,,,4,,,,,,,,,,,,,,178,31,63,0,0,58,4,26,,35,30,26,0,4,,1,,0,,0.92,4
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\hyper_dijkstra.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\hyper_dijkstra.cpp,17,1,16,1,3,0.00,0.00,0,0,,,,0,,,,,,12,,,,,,,,,,,,,,263,33,192,67,127,33,0,7,,121,151,49,0,141,,11,,4,,0.17,38
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\hyper_dijkstra.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\hyper_dijkstra.h,10,0,10,0,10,0.00,0.00,0,0,,,,5,,,,,,10,,,,,,,,,,,,,,112,17,63,0,0,25,0,7,,36,45,36,0,9,,1,,0,,0.40,10
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\hyper_graph.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\hyper_graph.cpp,7,0,7,0,2,0.00,0.00,0,0,,,,0,,,,,,16,,,,,,,,,,,,,,166,22,111,33,60,31,0,3,,55,75,18,0,72,,4,,2,,0.28,29
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\hyper_graph.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\hyper_graph.h,19,0,19,0,19,0.00,0.00,0,0,,,,5,,,,,,19,,,,,,,,,,,,,,220,29,76,0,0,103,1,15,,55,76,54,0,22,,1,,0,,1.36,19
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\hyper_graph_action.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\hyper_graph_action.cpp,7,0,7,0,2,0.00,0.00,0,0,,,,0,,,,,,28,,,,,,,,,,,,,,269,40,190,48,84,30,2,8,,74,100,19,0,82,,5,,3,,0.16,50
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\hyper_graph_action.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\hyper_graph_action.h,6,0,6,0,6,0.00,0.00,0,0,,,,12,,,,,,6,,,,,,,,,,,,,,221,30,99,0,0,75,2,15,,62,56,52,0,4,,1,,0,,0.76,6
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\jacobian_workspace.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\jacobian_workspace.cpp,8,0,7,0,2,0.00,0.00,0,0,,,,0,,,,,,6,,,,,,,,,,,,,,89,12,47,17,22,28,0,3,,25,32,13,0,20,,3,,1,,0.60,10
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\jacobian_workspace.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\jacobian_workspace.h,5,0,5,0,1,0.00,0.00,0,0,,,,1,,,,,,1,,,,,,,,,,,,,,96,16,24,0,0,52,0,8,,14,11,11,0,0,,1,,0,,2.17,1
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\linear_solver.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\linear_solver.h,9,0,9,0,9,0.00,0.00,0,0,,,,2,,,,,,9,,,,,,,,,,,,,,109,14,38,0,0,53,0,5,,18,13,13,0,0,,1,,0,,1.39,9
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\marginal_covariance_cholesky.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\marginal_covariance_cholesky.cpp,22,2,19,2,5,0.00,0.00,0,0,,,,1,,,,,,8,,,,,,,,,,,,,,222,25,160,74,101,43,0,3,,124,153,75,0,82,,15,,4,,0.27,40
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\marginal_covariance_cholesky.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\marginal_covariance_cholesky.h,1,0,1,1,1,0.00,0.00,0,0,,,,1,,,,,,1,,,,,,,,,,,,,,102,17,22,0,0,59,1,12,,16,17,16,0,1,,1,,0,,2.68,1
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\matrix_operations.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\matrix_operations.h,14,0,14,0,6,0.00,0.00,0,0,,,,0,,,,,,6,,,,,,,,,,,,,,74,11,34,0,0,27,0,4,,6,3,1,0,2,,1,,0,,0.79,6
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\matrix_structure.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\matrix_structure.cpp,13,1,12,0,2,0.00,0.00,0,0,,,,1,,,,,,6,,,,,,,,,,,,,,125,15,80,21,50,27,0,5,,49,65,21,0,50,,6,,3,,0.34,14
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\matrix_structure.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\matrix_structure.h,1,0,1,0,1,0.00,0.00,0,0,,,,1,,,,,,1,,,,,,,,,,,,,,69,11,19,0,0,43,0,3,,13,14,13,0,1,,1,,0,,2.26,1
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\openmp_mutex.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\openmp_mutex.h,6,0,6,0,6,0.00,0.00,0,0,,,,2,,,,,,6,,,,,,,,,,,,,,97,10,22,0,0,32,17,17,,11,18,13,0,5,,1,,0,,1.45,6
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.cpp,13,0,12,0,3,0.00,0.00,0,0,,,,0,,,,,,61,,,,,,,,,,,,,,909,101,743,196,439,48,1,23,,417,543,145,5,416,,40,,7,,0.06,185
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.h,100,0,96,0,56,0.00,0.00,0,0,,,,7,,,,,,53,,,,,,,,,,,,,,687,121,268,0,0,282,0,19,,218,255,194,0,65,,2,,1,,1.05,56
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimization_algorithm.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimization_algorithm.cpp,5,0,5,0,1,0.00,0.00,0,0,,,,0,,,,,,5,,,,,,,,,,,,,,62,9,27,9,8,26,0,1,,9,14,6,0,8,,2,,1,,0.96,6
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimization_algorithm.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimization_algorithm.h,6,0,6,0,6,0.00,0.00,0,0,,,,2,,,,,,6,,,,,,,,,,,,,,116,20,28,0,0,62,0,9,,20,25,20,0,5,,1,,0,,2.21,6
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimization_algorithm_dogleg.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimization_algorithm_dogleg.cpp,37,3,31,3,6,0.00,0.00,0,0,,,,0,,,,,,5,,,,,,,,,,,,,,228,26,160,30,101,41,0,7,,97,108,25,2,86,,22,,6,,0.26,30
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimization_algorithm_dogleg.h",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimization_algorithm_dogleg.h,2,0,2,0,2,0.00,0.00,0,0,,,,2,,,,,,2,,,,,,,,,,,,,,89,15,32,0,0,46,0,4,,22,23,21,0,2,,1,,0,,1.44,2
File,"D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimization_algorithm_factory.cpp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimization_algorithm_factory.cpp,8,0,8,0,2,0.00,0.00,0,0,,,,0,,,,,,11,,,,,,,,,,,,,,137,18,90,29,47,26,0,4,,47,62,18,0,58,,4,,2,,0.29,23
